,iso_code,date,total_cases,new_cases_smoothed,total_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,total_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million
1727,OWID_EUR,2021-05-28,46760699,55356.571,1071286,1449.714,62433.925,73.911,1430.359,1.936,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,351898999,233230915,120483991,4580061.0,46.98,31.14,16.09,6115.0,0.0,0.0
1728,OWID_EUR,2021-05-29,46810516,53996.857,1072435,1414.429,62500.44,72.095,1431.893,1.889,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,355365618,234871790,122326575,4451020.0,47.45,31.36,16.33,5943.0,0.0,0.0
1729,OWID_EUR,2021-05-30,46851353,53235.0,1073226,1389.857,62554.965,71.078,1432.949,1.856,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,358715123,236929185,124680788,4409484.0,47.89,31.63,16.65,5887.0,0.0,0.0
1730,OWID_EUR,2021-05-31,46888942,52717.0,1074331,1401.714,62605.153,70.387,1434.425,1.872,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,362201259,238628396,126567247,4453469.0,48.36,31.86,16.9,5946.0,0.0,0.0
1731,OWID_EUR,2021-06-01,46937028,52334.286,1075674,1311.0,62669.356,69.876,1436.218,1.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,367786703,241098068,129766507,4602236.0,49.11,32.19,17.33,6145.0,0.0,0.0
1732,OWID_EUR,2021-06-02,46981271,49882.286,1077028,1246.286,62728.429,66.602,1438.026,1.664,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,373975383,244231042,132865034,4640274.0,49.93,32.61,17.74,6196.0,0.0,0.0
1733,OWID_EUR,2021-06-03,47046586,49682.143,1078247,1198.714,62815.636,66.335,1439.653,1.6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,379091282,246888483,135311018,4598388.0,50.62,32.96,18.07,6140.0,0.0,0.0
1734,OWID_EUR,2021-06-04,47094901,47743.143,1079545,1179.857,62880.145,63.746,1441.386,1.575,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,384080578,249503191,137757549,4597368.0,51.28,33.31,18.39,6138.0,0.0,0.0
1735,OWID_EUR,2021-06-05,47133354,46119.714,1080555,1160.0,62931.487,61.578,1442.735,1.549,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,387908247,251347863,139684883,4648947.0,51.79,33.56,18.65,6207.0,0.0,0.0
1736,OWID_EUR,2021-06-06,47166231,44982.571,1081287,1151.571,62975.383,60.06,1443.712,1.538,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,392255344,254218165,142610705,4791460.0,52.37,33.94,19.04,6397.0,0.0,0.0
1737,OWID_EUR,2021-06-07,47202814,44838.857,1082207,1125.143,63024.228,59.868,1444.941,1.502,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,396589450,256357633,144991849,4912599.0,52.95,34.23,19.36,6559.0,0.0,0.0
1738,OWID_EUR,2021-06-08,47246016,44141.143,1083698,1146.286,63081.911,58.936,1446.931,1.53,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,401912380,258896732,147797461,4875097.0,53.66,34.57,19.73,6509.0,0.0,0.0
1739,OWID_EUR,2021-06-09,47292296,44432.143,1084921,1127.571,63143.703,59.325,1448.564,1.506,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,408879248,262191091,151611496,4986266.0,54.59,35.01,20.24,6658.0,0.0,0.0
1740,OWID_EUR,2021-06-10,47347133,42935.286,1086181,1133.429,63216.92,57.326,1450.247,1.513,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,414991157,265118859,154817966,5128554.0,55.41,35.4,20.67,6848.0,0.0,0.0
1741,OWID_EUR,2021-06-11,47390187,42183.714,1087305,1108.571,63274.405,56.323,1451.747,1.48,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,420190613,267580600,157506166,5158576.0,56.1,35.73,21.03,6888.0,0.0,0.0
1742,OWID_EUR,2021-06-12,47427078,41960.571,1088149,1084.857,63323.661,56.025,1452.874,1.448,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,424214635,269487530,159429062,5186627.0,56.64,35.98,21.29,6925.0,0.0,0.0
1743,OWID_EUR,2021-06-13,47461038,42115.286,1088716,1061.286,63369.004,56.231,1453.631,1.417,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,428349098,272657947,162089485,5156251.0,57.19,36.4,21.64,6885.0,0.0,0.0
1744,OWID_EUR,2021-06-14,47499034,42317.143,1089472,1037.857,63419.735,56.501,1454.641,1.386,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,432345557,274392856,164342215,5108015.0,57.73,36.64,21.94,6820.0,0.0,0.0
1745,OWID_EUR,2021-06-15,47538761,41820.714,1090580,983.143,63472.778,55.838,1456.12,1.313,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,436968921,276529878,166829962,5008077.0,58.34,36.92,22.27,6687.0,0.0,0.0
1746,OWID_EUR,2021-06-16,47579431,41019.286,1091660,962.714,63527.08,54.768,1457.562,1.285,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,443174172,279300884,170363220,4899275.0,59.17,37.29,22.75,6541.0,0.0,0.0
1747,OWID_EUR,2021-06-17,47621083,39135.714,1092649,924.0,63582.692,52.253,1458.883,1.234,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,449385881,282311032,173597063,4913532.0,60.0,37.69,23.18,6560.0,0.0,0.0
1748,OWID_EUR,2021-06-18,47665051,39266.286,1093636,904.429,63641.398,52.428,1460.2,1.208,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,454410389,284565963,176351523,4888539.0,60.67,37.99,23.55,6527.0,0.0,0.0
1749,OWID_EUR,2021-06-19,47704552,39639.143,1094443,899.143,63694.139,52.925,1461.278,1.201,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,458132847,286137382,178266058,4845459.0,61.17,38.2,23.8,6470.0,0.0,0.0
1750,OWID_EUR,2021-06-20,47739438,39771.429,1095041,903.571,63740.718,53.102,1462.076,1.206,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,462567010,288811187,181167738,4888273.0,61.76,38.56,24.19,6527.0,0.0,0.0
1751,OWID_EUR,2021-06-21,47780700,40238.0,1095850,911.143,63795.81,53.725,1463.156,1.217,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,466410275,290407066,183418235,4866388.0,62.27,38.77,24.49,6498.0,0.0,0.0
1752,OWID_EUR,2021-06-22,47825301,40934.286,1096861,897.286,63855.36,54.655,1464.506,1.198,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,472230417,292959360,186687670,5037357.0,63.05,39.12,24.93,6726.0,0.0,0.0
1753,OWID_EUR,2021-06-23,47875930,42357.0,1097947,898.143,63922.959,56.554,1465.956,1.199,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,477832249,295272815,189950767,4951154.0,63.8,39.42,25.36,6611.0,0.0,0.0
1754,OWID_EUR,2021-06-24,47928182,43871.286,1098989,905.714,63992.725,58.576,1467.348,1.209,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,483611566,297735589,193248231,4889384.0,64.57,39.75,25.8,6528.0,0.0,0.0
1755,OWID_EUR,2021-06-25,47979308,44893.857,1100094,922.571,64060.987,59.941,1468.823,1.232,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,488457371,299862562,195822082,4863855.0,65.22,40.04,26.15,6494.0,0.0,0.0
1756,OWID_EUR,2021-06-26,48028557,46286.429,1101160,959.571,64126.743,61.801,1470.246,1.281,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,492552833,301559750,198059464,4917141.0,65.76,40.26,26.44,6565.0,0.0,0.0
1757,OWID_EUR,2021-06-27,48071265,47403.857,1101950,987.0,64183.766,63.293,1471.301,1.318,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,496945382,304143098,201188512,4911196.0,66.35,40.61,26.86,6557.0,0.0,0.0
1758,OWID_EUR,2021-06-28,48132647,50278.143,1102845,999.286,64265.722,67.13,1472.496,1.334,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,501287441,305823266,203857154,4982452.0,66.93,40.83,27.22,6652.0,0.0,0.0
1759,OWID_EUR,2021-06-29,48193378,52582.429,1104107,1035.143,64346.809,70.207,1474.181,1.382,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,506570108,308025383,206867951,4905670.0,67.64,41.13,27.62,6550.0,0.0,0.0
1760,OWID_EUR,2021-06-30,48261366,55062.286,1105265,1045.429,64437.585,73.518,1475.727,1.396,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,512282214,310514193,209973570,4921424.0,68.4,41.46,28.04,6571.0,0.0,0.0
1761,OWID_EUR,2021-07-01,48340057,58839.286,1106298,1044.143,64542.652,78.561,1477.106,1.394,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,518067221,313128585,213025779,4922236.0,69.17,41.81,28.44,6572.0,0.0,0.0
1762,OWID_EUR,2021-07-02,48416999,62527.286,1107275,1025.857,64645.383,83.485,1478.411,1.37,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,522914911,315416271,215438172,4922506.0,69.82,42.11,28.76,6572.0,0.0,0.0
1763,OWID_EUR,2021-07-03,48479691,64447.714,1108160,1000.0,64729.088,86.049,1479.592,1.335,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,526391088,316780104,217403333,4834036.0,70.28,42.3,29.03,6454.0,0.0,0.0
1764,OWID_EUR,2021-07-04,48540084,66974.143,1108902,993.143,64809.724,89.423,1480.583,1.326,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,530649946,319769404,221016673,4814938.0,70.85,42.69,29.51,6429.0,0.0,0.0
1765,OWID_EUR,2021-07-05,48635662,71859.286,1109839,999.143,64937.337,95.945,1481.834,1.334,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,535286147,321500131,223882635,4856958.0,71.47,42.93,29.89,6485.0,0.0,0.0
1766,OWID_EUR,2021-07-06,48719952,75224.857,1110872,966.429,65049.88,100.439,1483.213,1.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,540831320,323896359,227019420,4894459.0,72.21,43.25,30.31,6535.0,0.0,0.0
1767,OWID_EUR,2021-07-07,48816352,79283.714,1111915,950.0,65178.591,105.858,1484.606,1.268,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,546490037,326123333,230538006,4886832.0,72.97,43.54,30.78,6525.0,0.0,0.0
1768,OWID_EUR,2021-07-08,48915695,82234.0,1112990,956.0,65311.232,109.797,1486.041,1.276,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,551632124,327990427,233661141,4794986.0,73.65,43.79,31.2,6402.0,0.0,0.0
1769,OWID_EUR,2021-07-09,49026199,87028.571,1113939,952.0,65458.774,116.199,1487.308,1.271,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,556606136,329986158,236525987,4813032.0,74.32,44.06,31.58,6426.0,0.0,0.0
1770,OWID_EUR,2021-07-10,49111302,90230.143,1114831,953.0,65572.402,120.473,1488.499,1.272,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,559828716,331190654,238406086,4776804.0,74.75,44.22,31.83,6378.0,0.0,0.0
1771,OWID_EUR,2021-07-11,49191723,93091.286,1115655,964.714,65679.779,124.294,1489.6,1.288,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,563583604,333514170,241179627,4704808.0,75.25,44.53,32.2,6282.0,0.0,0.0
1772,OWID_EUR,2021-07-12,49309659,96285.286,1116525,955.143,65837.244,128.558,1490.761,1.275,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,567996861,334970950,244265287,4672959.0,75.84,44.72,32.61,6239.0,0.0,0.0
1773,OWID_EUR,2021-07-13,49446969,103859.571,1117593,960.143,66020.578,138.671,1492.187,1.282,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,573290595,336993678,247460992,4637039.0,76.54,44.99,33.04,6191.0,0.0,0.0
1774,OWID_EUR,2021-07-14,49572388,108005.143,1118602,955.286,66188.035,144.206,1493.534,1.275,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,578921642,339057530,250889277,4633086.0,77.3,45.27,33.5,6186.0,0.0,0.0
1775,OWID_EUR,2021-07-15,49716321,114375.143,1119625,947.857,66380.211,152.711,1494.9,1.266,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,584141407,341036742,254263267,4644183.0,77.99,45.53,33.95,6201.0,0.0,0.0
1776,OWID_EUR,2021-07-16,49867718,120217.0,1120627,955.429,66582.353,160.511,1496.238,1.276,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,589726697,343351267,257316796,4731509.0,78.74,45.84,34.36,6317.0,0.0,0.0
1777,OWID_EUR,2021-07-17,49987795,125213.286,1121553,960.286,66742.678,167.182,1497.475,1.282,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,592862016,344309623,259301586,4719043.0,79.16,45.97,34.62,6301.0,0.0,0.0
1778,OWID_EUR,2021-07-18,50098128,129486.429,1122410,965.0,66889.992,172.888,1498.619,1.288,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,597084689,346531357,262464676,4785869.0,79.72,46.27,35.04,6390.0,0.0,0.0
1779,OWID_EUR,2021-07-19,50255997,135191.143,1123286,965.857,67100.776,180.504,1499.788,1.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,600673884,347724373,264992600,4668146.0,80.2,46.43,35.38,6233.0,0.0,0.0
1780,OWID_EUR,2021-07-20,50401367,136342.571,1124362,967.0,67294.871,182.042,1501.225,1.291,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,606619366,350084625,268422618,4761253.0,80.99,46.74,35.84,6357.0,0.0,0.0
1781,OWID_EUR,2021-07-21,50550906,139788.286,1125408,972.286,67494.532,186.642,1502.622,1.298,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,611600271,352016451,271808365,4668376.0,81.66,47.0,36.29,6233.0,0.0,0.0
1782,OWID_EUR,2021-07-22,50699716,140485.0,1126483,979.714,67693.22,187.573,1504.057,1.308,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,616585100,353978668,274830904,4634813.0,82.33,47.26,36.69,6188.0,0.0,0.0
1783,OWID_EUR,2021-07-23,50839863,138877.857,1127513,983.714,67880.341,185.427,1505.432,1.313,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,621267104,355839707,277735991,4505772.0,82.95,47.51,37.08,6016.0,0.0,0.0
1784,OWID_EUR,2021-07-24,50948363,137224.0,1128542,998.429,68025.208,183.219,1506.806,1.333,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,623545430,356653906,279275961,4383345.0,83.25,47.62,37.29,5853.0,0.0,0.0
1785,OWID_EUR,2021-07-25,51037388,134180.0,1129414,1000.571,68144.073,179.154,1507.97,1.336,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,626571707,358101940,281828408,4212431.0,83.66,47.81,37.63,5624.0,0.0,0.0
1786,OWID_EUR,2021-07-26,51177082,131583.571,1130370,1012.0,68330.589,175.688,1509.247,1.351,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,630460619,359339862,284097166,4255248.0,84.18,47.98,37.93,5682.0,0.0,0.0
1787,OWID_EUR,2021-07-27,51305402,129147.857,1131519,1022.429,68501.92,172.436,1510.781,1.365,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,635111441,361340468,286922761,4070296.0,84.8,48.25,38.31,5435.0,0.0,0.0
1788,OWID_EUR,2021-07-28,51440135,127032.714,1132797,1055.571,68681.812,169.611,1512.487,1.409,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,639802801,363175816,289684016,4028933.0,85.43,48.49,38.68,5379.0,0.0,0.0
1789,OWID_EUR,2021-07-29,51578703,125569.571,1133784,1043.0,68866.825,167.658,1513.805,1.393,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,644423690,365182867,292325278,3976941.0,86.04,48.76,39.03,5310.0,0.0,0.0
1790,OWID_EUR,2021-07-30,51712156,124613.286,1134903,1055.714,69045.009,166.381,1515.299,1.41,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,648504909,366695661,294980956,3891115.0,86.59,48.96,39.39,5195.0,0.0,0.0
1791,OWID_EUR,2021-07-31,51811346,123283.286,1135931,1055.571,69177.446,164.605,1516.672,1.409,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,651406075,367818069,296813854,3980092.0,86.97,49.11,39.63,5314.0,0.0,0.0
1792,OWID_EUR,2021-08-01,51898584,123028.0,1136867,1064.714,69293.924,164.264,1517.921,1.422,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,653906328,369037610,299005495,3904946.0,87.31,49.27,39.92,5214.0,0.0,0.0
1793,OWID_EUR,2021-08-02,52032444,122194.571,1137994,1089.143,69472.651,163.152,1519.426,1.454,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,657338730,370198498,300922985,3839730.0,87.77,49.43,40.18,5127.0,0.0,0.0
1794,OWID_EUR,2021-08-03,52150099,120671.0,1139287,1109.714,69629.742,161.117,1521.153,1.482,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,661276339,371881304,303407283,3737843.0,88.29,49.65,40.51,4991.0,0.0,0.0
1795,OWID_EUR,2021-08-04,52287495,121051.429,1140511,1102.0,69813.19,161.625,1522.787,1.471,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,665858163,373902725,306058138,3722195.0,88.9,49.92,40.86,4970.0,0.0,0.0
1796,OWID_EUR,2021-08-05,52423523,120688.571,1141709,1132.143,69994.812,161.141,1524.386,1.512,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,669440705,375384925,308266409,3573859.0,89.38,50.12,41.16,4772.0,0.0,0.0
1797,OWID_EUR,2021-08-06,52559527,121053.0,1142897,1142.0,70176.401,161.627,1525.973,1.525,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,672507680,376614107,310157927,3428967.0,89.79,50.28,41.41,4578.0,0.0,0.0
1798,OWID_EUR,2021-08-07,52664603,121893.857,1143943,1144.571,70316.697,162.75,1527.369,1.528,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,675219524,377737191,311821098,3401921.0,90.15,50.43,41.63,4542.0,0.0,0.0
1799,OWID_EUR,2021-08-08,52759886,123043.143,1144900,1147.571,70443.917,164.285,1528.647,1.532,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,677540061,378791077,313998603,3376248.0,90.46,50.58,41.92,4508.0,0.0,0.0
1800,OWID_EUR,2021-08-09,52883192,121535.429,1146068,1153.429,70608.552,162.272,1530.206,1.54,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,680701343,379798667,315776149,3337516.0,90.89,50.71,42.16,4456.0,0.0,0.0
1801,OWID_EUR,2021-08-10,53009148,122721.286,1147375,1155.429,70776.726,163.855,1531.952,1.543,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,684833838,381478213,318308656,3365357.0,91.44,50.93,42.5,4493.0,0.0,0.0
1802,OWID_EUR,2021-08-11,53152151,123522.286,1148654,1163.286,70967.661,164.924,1533.659,1.553,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,689018821,383255817,320532862,3308665.0,92.0,51.17,42.8,4418.0,0.0,0.0
1803,OWID_EUR,2021-08-12,53296951,124775.429,1149906,1171.0,71160.995,166.598,1535.331,1.563,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,692615771,384784324,322766368,3310724.0,92.48,51.38,43.1,4420.0,0.0,0.0
1804,OWID_EUR,2021-08-13,53439141,125659.143,1151190,1184.714,71350.844,167.778,1537.045,1.582,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,697249913,386429792,325803878,3534605.0,93.1,51.6,43.5,4719.0,0.0,0.0
1805,OWID_EUR,2021-08-14,53550597,126570.571,1152326,1197.571,71499.658,168.994,1538.562,1.599,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,700670576,387320736,328391222,3635865.0,93.55,51.71,43.85,4855.0,0.0,0.0
1806,OWID_EUR,2021-08-15,53648625,126962.714,1153382,1211.714,71630.543,169.518,1539.972,1.618,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,702820468,388286290,330371268,3611487.0,93.84,51.84,44.11,4822.0,0.0,0.0
1807,OWID_EUR,2021-08-16,53772413,127031.571,1154679,1230.143,71795.822,169.61,1541.704,1.642,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,705710859,389328852,332035537,3572788.0,94.23,51.98,44.33,4770.0,0.0,0.0
1808,OWID_EUR,2021-08-17,53903922,127824.857,1156175,1257.143,71971.41,170.669,1543.701,1.679,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,708816352,390580449,333975069,3426073.0,94.64,52.15,44.59,4574.0,0.0,0.0
1809,OWID_EUR,2021-08-18,54053410,128751.286,1157673,1288.429,72171.003,171.906,1545.701,1.72,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,712155635,391837096,336071123,3305259.0,95.09,52.32,44.87,4413.0,0.0,0.0
1810,OWID_EUR,2021-08-19,54199908,128993.857,1159133,1318.143,72366.605,172.23,1547.651,1.76,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,715376229,393132784,338318974,3251494.0,95.52,52.49,45.17,4341.0,0.0,0.0
